date,url
2013-12-06,https://railroads.dot.gov/elibrary/emergency-declaration-severe-winter-weather
2013-12-06,https://railroads.dot.gov/elibrary/hours-service-compliance-manual-freight-operations
2013-12-11,https://railroads.dot.gov/elibrary/notice-safety-advisory-operational-tests-and-inspections-compliance-maximum-authorized
2013-12-12,https://railroads.dot.gov/elibrary/strasburg-imou
2013-12-13,https://railroads.dot.gov/elibrary/illinois-department-transportations-request-buy-america-waiver-adjustable-hinges
2013-12-19,https://railroads.dot.gov/elibrary/another-c3rs-site-improves-safety-midterm
2013-12-19,https://railroads.dot.gov/elibrary/workstation-table-crashworthiness-tests
2013-12-20,https://railroads.dot.gov/elibrary/rail-service-metrics-and-performance-quarter-ended-september-30-2013-fourth-quarter-fiscal
2013-12-30,https://railroads.dot.gov/elibrary/hq-2013-31-finalized
2013-12-30,https://railroads.dot.gov/elibrary/hq-2013-30-finalized
2013-12-30,https://railroads.dot.gov/elibrary/effect-gate-skirts-pedestrian-behavior-highway-rail-grade-crossings
2013-12-30,https://railroads.dot.gov/elibrary/using-wheel-temperature-detector-technology-monitor-railcar-brake-system-effectiveness
2013-12-31,https://railroads.dot.gov/elibrary/annual-enforcement-report-fiscal-year-2013
2014-01-02,https://railroads.dot.gov/elibrary/illinois-dot-idot-buy-america-waiver-request-sureclose-gate-hinge-dd-technology
2014-01-06,https://railroads.dot.gov/elibrary/fames-fatal-accidents-under-train-approach-warning-watchmanlookout
2014-01-07,https://railroads.dot.gov/elibrary/emergency-declaration-extreme-cold-ice-severe-winter-weather
2014-01-08,https://railroads.dot.gov/elibrary/characterization-locomotive-engineer-schedules
2014-01-13,https://railroads.dot.gov/elibrary/consumer-attitudes-toward-travel-chicago-st-louis-corridor-and-new-york-florida-route
2014-01-23,https://railroads.dot.gov/elibrary/corporate-compliance-assessment-hazmat-functions
2014-01-24,https://railroads.dot.gov/elibrary/self-adaptive-scheduling-algorithm-calculator
2014-01-24,https://railroads.dot.gov/elibrary/self-adaptive-scheduling-algorithm-guidance
2014-01-28,https://railroads.dot.gov/elibrary/best-practices-and-strategies-improving-rail-energy-efficiency
2014-01-28,https://railroads.dot.gov/elibrary/empire-corridor-tier-1-draft-eis-volume-4-appendices-i-j
2014-01-28,https://railroads.dot.gov/elibrary/empire-corridor-tier-1-draft-eis-volume-3-appendices-b-h
2014-01-28,https://railroads.dot.gov/elibrary/empire-corridor-tier-1-draft-eis-volume-2-appendix
2014-01-28,https://railroads.dot.gov/elibrary/empire-corridor-tier-1-draft-eis-volume-1
2014-02-24,https://railroads.dot.gov/elibrary/hq-2014-1-finalized
2014-03-03,https://railroads.dot.gov/elibrary/sofa-first-quarter-update
2014-03-07,https://railroads.dot.gov/elibrary/fy-2015-budget-four-year-reauthorization-proposal
2014-03-14,https://railroads.dot.gov/elibrary/california-high-speed-rail-authority-buy-america-waiver-request-two-2-prototype-high-speed
2014-03-14,https://railroads.dot.gov/elibrary/amtrak-buy-america-waiver-request-two-2-prototype-high-speed-rail-trainsets
2014-03-14,https://railroads.dot.gov/elibrary/operation-deep-dive-metro-north-commuter-railroad-safety-assessment
2014-03-19,https://railroads.dot.gov/elibrary/all-aboard-florida-appendix-l-coordination
2014-03-21,https://railroads.dot.gov/elibrary/performance-evaluation-concrete-railroad-ties-northeast-corridor
2014-03-27,https://railroads.dot.gov/elibrary/sf-425-form-instructions
2014-04-01,https://railroads.dot.gov/elibrary/tank-car-safety-initiatives-april-2014
2014-04-01,https://railroads.dot.gov/elibrary/positive-train-control-ptc-technical-bulletin-ptc-14-03
2014-04-01,https://railroads.dot.gov/elibrary/positive-train-control-ptc-technical-bulletin-ptc-14-02
2014-04-01,https://railroads.dot.gov/elibrary/positive-train-control-technical-bulletin-ptc-14-01
2014-04-01,https://railroads.dot.gov/elibrary/rail-service-metrics-and-performance-quarter-ended-december-31-2013-first-quarter-fiscal
2014-04-03,https://railroads.dot.gov/elibrary/start-time-variability-and-predictability-railroad-train-and-engine-freight-and-passenger
2014-04-04,https://railroads.dot.gov/elibrary/quantification-effectiveness-handheld-equipment-ground-verification-detected-rail-internal
2014-04-04,https://railroads.dot.gov/elibrary/proposed-key-elements-critical-incident-intervention-program-reducing-effects-potentially
2014-04-04,https://railroads.dot.gov/elibrary/effect-dynamic-envelope-pavement-markings-vehicle-driver-behavior-highway-rail-grade
2014-04-06,https://railroads.dot.gov/elibrary/hq-2014-2-finalized
2014-04-14,https://railroads.dot.gov/elibrary/movement-approval-application
2014-04-14,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-100-list-preparers
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-cover-volume-v
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-cover-volume-iv
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-52-references
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-51-post-comment-period-submissions
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-50-response-comments-local-agencies
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-49-response-comments-state-agencies
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-48-response-comments-public-4
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-48-response-comments-public-3
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-48-response-comments-public-2
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-48-response-comments-public-1
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-48-response-comments-public-0
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-48-response-comments-public
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-47-response-comments-individuals
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-46-response-comments-individuals
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-45-response-comments-individuals
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-44-response-comments-individuals
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-43-response-comments-individuals
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-42-response-comments-individuals
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-41-response-comments-individuals
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-40-response-comments-businesses-3
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-40-response-comments-businesses-2
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-40-response-comments-businesses-1
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-40-response-comments-businesses-0
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-40-response-comments-businesses-and
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-39-response-comments-local-0
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-39-response-comments-local-agencies
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-38-response-comments-state-agencies
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-37-response-comments-federal
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-34-35-and-36-introduction-standard
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-volume-v-table-contents
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-volume-v-title-page
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-33-references
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-32-response-comments-local-agencies
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-31-response-comments-state-agencies
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-30-response-comments-federal
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-29-response-comments-public-5
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-29-response-comments-public-4
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-29-response-comments-public-3
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-29-response-comments-public-2
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-29-response-comments-public-1
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-29-response-comments-public-0
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-29-response-comments-public
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-28-response-comments-individuals
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-27-response-comments-individuals
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-26-response-comments-individuals
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-25-response-comments-individuals
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-24-response-comments-individuals
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-23-response-comments-individuals
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-22-response-comments-individuals
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-21-response-comments-businesses-9
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-21-response-comments-businesses-8
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-21-response-comments-businesses-7
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-21-response-comments-businesses-6
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-21-response-comments-businesses-5
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-21-response-comments-businesses-4
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-21-response-comments-businesses-3
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-21-response-comments-businesses-2
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-21-response-comments-businesses-1
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-21-response-comments-businesses-0
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-21-response-comments-businesses-and
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-20-response-comments-local-0
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-20-response-comments-local-agencies
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-19-response-comments-state-agencies
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-18-response-comments-federal
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-chapter-15-16-and-17-introduction-standard
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-volume-iv-table-contents
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-volume-iv-title-page
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-section-i-sound-barrier-plans-part-2-2
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-section-i-sound-barrier-plans-part-1-2
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-section-h-roadway-structure-plans-part-2-2
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-section-h-roadway-structure-plans-part-1-2
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-section-g-high-speed-train-structure-3
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-section-g-high-speed-train-structure-2
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-section-g-high-speed-train-structure-1
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-section-g-high-speed-train-structure-0
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-section-g-high-speed-train-structure-plans
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-section-f-high-speed-train-structure-2
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-section-f-high-speed-train-structure-1
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-section-f-high-speed-train-structure-0
2014-04-18,https://railroads.dot.gov/elibrary/california-hst-fresno-bakersfield-final-eireis-section-f-high-speed-train-structure-plans
