query1,query2,county,state,city,highway,news_id,report_key
train,accident,SAN DIEGO,CALIFORNIA,SAN DIEGO,54TH ST PED,CBMigwFBVV95cUxNT0tEYVZ1ZzZyZDRzZzRWaUtFZGhGTDRuSmFYQ0JJWUF5bF9DZF9RN0x1SERENk92S1Rab1labDZOTlFDbDBCRmF6YWFQYktnRlQ4eWZFVWxldTJjclV2Q1Q1VjNCOXQ4TV9XNDBWU0ExRHEteXZnamY0N0hVVWd1c3MyMA,SDTI11252024202411
train,accident,SAN DIEGO,CALIFORNIA,SAN DIEGO,54TH ST PED,CBMifkFVX3lxTE0zUklvbkxQbjA4ckNWdWRzem8tUkhaaGt0RDRMMUs5b2x4WDVuTHhmUlhJMmFZUV9KV3VQN29qUUhPd3JHN2pEM2tIYTZiREQ1Q05HcVpJMno0SFVkbDhjY2pJNnVrLUJucTRaRWJTazJaMUx4Z1ZSZXI2SXNXQQ,SDTI11252024202411
train,accident,SAN DIEGO,CALIFORNIA,SAN DIEGO,54TH ST PED,CBMigwFBVV95cUxQU2xJdk1lWHlUa2tiSzQ4eGFwR0E1TGNnUlBHMW5NMjlTbmhqWnBqUFBUZFNBOHRXRU5Cd3NIOHNIRmZzRHNuNllISDkwV1hDaDlXQkJPMENuNGRRMlJSWnZsUmxoTU50ZmJtcE5SejVuc2ZmVnVDUjN2ZWlnMGx5bHhJUQ,SDTI11252024202411
train,accident,SAN DIEGO,CALIFORNIA,SAN DIEGO,54TH ST PED,CBMioAFBVV95cUxQTzd6MF96SmNobk9peWhJQTZrVnd4UjIxUG8zcjRsb0c5MHNfSms3dmtnTXBHeFZKSUdkaGZ5b0NHVTd3RG5sUEw4dHFzNTR3OWlsUU03cVNsY25YYUx3VGxaWnc5Y2thamVTSV9FaUR0RHppR1QwSnhRdDJiX0xnRDgyQUlhNFJWVmR2ak56alNqdFpqNllySl83Xy1Qbzdj0gGmAUFVX3lxTFBBU2w2OVVCeTNmMUVvR290cjlqMDEyZ0dSeGxSc1N3d1pzeml4N2F2RmZnSUZnMks2SHJqeEJQRFJmem9Obm1qUTdZMER1UmFERVFueDNRdEFiQW81RHNGSFV6OFpiekhSUlFWamVqdVZmRmdsQ0N0T2RvR0xpSVBGWFMxVU16eDVOWWViN0JoTnNvOEJSWTRrajJIQkFXSTRNWEFUYmc,SDTI11252024202411
train,accident,SAN DIEGO,CALIFORNIA,SAN DIEGO,54TH ST PED,CBMirAFBVV95cUxPZUl4ay1BN20wSVhtVFBnM0ZHWUxTUW93Q1l5QWloX19ueEplUndWWGJPOWg0MVhZRWIweDdjeE1KOEtSU0VKZGpBT1FWbDljV0dRVzJ1RDFDTnBvaFM2S1pTSzBURUlaZzBvWmc5UVhGT08xSWw4eHM5V21aa1NERENhYk5XSi1XQXZUeDctRFBvQWlGMDV5WVBCbDQ5MGhkdGdmNm5NYS1YV1dW,SDTI11252024202411
train,accident,SAN DIEGO,CALIFORNIA,SAN DIEGO,54TH ST PED,CBMigwFBVV95cUxPc2lCMTkwTFpielJ3bkxxQ0trdGZNLTJEekRWbTRWcnhOc1FfRlFOeVZOSmpMRjhtMnlsN0o5SDNYNkZCZjdXTWNWMWZ0M0Fib3pMT19LUkpiRzZtbFRjYkNLZEJvWkE4OG9wSllfZkhrdWN6aWhGMGJiVUxLY2ItbFRSUQ,SDTI11252024202411
train,accident,SAN DIEGO,CALIFORNIA,SAN DIEGO,54TH ST PED,CBMitgFBVV95cUxOQVNTT1pTZ0U3cW0zWHFCbkxucGdzb0lveld3cHJrZjlwUTVWdGUxSmRYVExoWVR6SldyWEVDb0dSNGlhRE1JUzhpYkRFNVJzdDJFWlpVNk5SMWU1aFNLT1lObGZrZVJQU0tBUmhPaXlmTkFjZzhEUmdZU2lPM0xlM1NjVFhQUFBlU3c1NWRmdVFfZUc3dVI3RUEyeFBzX0NJSVp0UW5Ha1pqNW90bmczNXhWZlgxQdIBuwFBVV95cUxNVDVHSjdvTnVIS3Vsek9oaHBzWk5pQXBIT1BpR1NQSGRFOXRTU2hXZlA4aGtCRkhHNjlfLWFpZFhtTTN6bTlsTU9aS256WVQ0UE5BOGh0NEd6clZPMk1Vcm1DbnZ2WXFIQlRwb2o0MlBCaG1LVENCcFgzRDJ5bklIMjM3YmhfMVJuZHRGTnYtM25HOXJiM0xjNmRHUHZ3bHFWVHVsVWNFeUFMVzkycy1DLWFjYUtUdjNCc01n,SDTI11252024202411
train,accident,SAN DIEGO,CALIFORNIA,SAN DIEGO,54TH ST PED,CBMif0FVX3lxTE16QUY0OTdBbXFUOUhZR1B5U0ZsbGxzaU1UNU43dTdKU252NnhMTnFFSzBIYVNHSjh0c0FYOWc0WEZPY0JiUHdIcjI5ZTRicEN6TlgxMUZ4RDBaeE1mX3pmc3ZhX3EyRjVkLXllQ21xS05NcFBaSXhwX3llZzdhRzg,SDTI11252024202411
train,accident,SAN DIEGO,CALIFORNIA,SAN DIEGO,54TH ST PED,CBMiiAFBVV95cUxPYUFPcktjUEYtM0pOQ2JZbE9xaDVTOG5aWnVvM0QzMkItbjh3TE1IY2VHSVdxRHpIS3pkV2RtbjJNX3R3cjd3WEZjUlBKemtBVzJYTkl4N0VUNEpyQVFuNTVNLVJKQ05UeTRxUS1sZVpKdWE4bzZ1SWZSZFR4WW9sd19nTk5fZ0tn,SDTI11252024202411
train,accident,SAN DIEGO,CALIFORNIA,SAN DIEGO,54TH ST PED,CBMiswFBVV95cUxPb0ZIakNSWFp4VHY5eTl6V0JqVWYzM0daS0VNc0QzeXBvNkJjSnlWVEcxSlpfY2F2bDdXRFF0NzV5SHhlc3ZzTVlHX09RV0ZlLXljckliYjNUc3dTbThsMHVCeTRSVjQ2Zk9ROXUxQ0l3ckdENFRSNDE3Q0diY3lCMGJVVC12TkFnR2tvVVo4eWYzbHVmcWtwS0w1TGxTNHY1VXVnSHpHNzM5WDFpM2FpQndmaw,SDTI11252024202411
train,accident,SAN DIEGO,CALIFORNIA,CARLSBAD,GRAND AV,,ATK183381202411
train,accident,SAN DIEGO,CALIFORNIA,CHULA VISTA,L STREET,,SDTI11052024202411
train,accident,SAN DIEGO,CALIFORNIA,CHULA VISTA,L STREET,CBMixwFBVV95cUxPejhMZ1hYUlYtV1JBQi1ObTF2bTZTY3NEdnNDQUE0YXBYVF9UMWtHWG5BdWtlVlVGX21uSzNjcVJBTGMteXd1eVBiOTRNSkVLUWwzSjQ2SDhLYllfWkVpU1VYOGNPSHJjY0kwXzh6SkV4WjAzRUZKYUlLYVpqZmg0MVFIOFBYblRFazI1TlJyQzEwRDRod2h4ZHpBWDlSS0RGNlZHUXl3UlJnNGdlNGhrNl9zQWc0Y0dJb3FHMmVBQ2FoU21wcjFN0gHPAUFVX3lxTFB5Vzd4YTJoNXVvWG9NRzliTnBRaWl2WEVNLWlPSGtqSkpvTW40ZWgtX2lQNlhWd2xhWktJRXdaZ0s5Z19ud1U0ZXlTRWtJa1A1NE8ycUVKS0hLQUdSYVJFOW5OVDhIRXh1aWtwZktFMjctQTlhOGxuSkdrV1FYQ05iZUFVbkRFVnRiTG1aODlCN3MwNkZJSDY0ODQ5OF9RS2Z3RTVzN29mdExzNTlRX3FnN3ZyWnlPUWxzQW9La1pEa1BFbzVjSlpiQUN6eEFnSQ,SDTI11052024202411
train,accident,SAN DIEGO,CALIFORNIA,CHULA VISTA,L STREET,CBMiuwFBVV95cUxPM1BSel8yY3ZudlVodG1PSVBqb3dKblJSVlItamh1azJ0T3FpRERLMGZ1ZGs2S2pJdUtjczRzTTJHRmlob3BOV203NjJWX1lOVGVQYzZSR254N0xiRy05bXk2TS1mRVR5bHhBLTBJelBqeFN0dEM2d0UxcExjWDlTODFLOVBkYVc3dnpWVEgyN3hOVmZIM1RkT3J5TzdCcmNacFpiQmU2M2cyTThlVEptcV9ULU0zZFQ0S0JJ,SDTI11052024202411
train,accident,SAN DIEGO,CALIFORNIA,CHULA VISTA,L STREET,CBMigwFBVV95cUxQMTJoUmRRblM1ZFFZVVNqS1c0YzlxWHRGa3pWemw2OW0xRHZ2bzVmOVZyLVZoUkJ4TC1sNjRRTjRFanlYNWU0SFlQdEhZbk5SN3hxUmxBNjJvTTdaVlVFZm1sYW9TMFdacmQyQkFGY0FIMmRTcjZHMlU5Q3N0VXpYa3hGSdIBiAFBVV95cUxQV3R5WVNyMVpTb09WNTZqR0pwZEszLXFNbkNWdmpnM0dJMXdDWFFMV2t2QWpiSEVLTGNXQV9UcGljVFBpVWcyckRUSG8xX2pIQi1hRXUyWFdVd3FNekt1M1RrX2RyZGxTVmFnZURXbTlNc3dDQktZX2NjdFByOXV4QmxLdHo5ZWNV,SDTI11052024202411
train,accident,SAN DIEGO,CALIFORNIA,CHULA VISTA,L STREET,CBMingFBVV95cUxQSFlaU0loMUF1UEI0V2lIcW1aNW51VlhxeXUzZW02em9OczhLSkxUc1pQaUhsX0dDeHVwZFlnbGUxYWhxSFdQeVdRTGNEcnEwbUNBNnNzSktfdW4tYlVHenZfYjh1ejhtd29vaVVDLU1uQ3I5ejZ3ZGFOZzQ5MGRiYmhWWjJNSFIxbThJV0NGalFyUHE1LVA2MU9zZmhOZw,SDTI11052024202411
train,accident,SAN DIEGO,CALIFORNIA,CARLSBAD,CARLSBAD VILLAGE DRI,,NCTCFY2512877202410
train,accident,SAN DIEGO,CALIFORNIA,SAN DIEGO,5TH AVE,,BNSFCA1024204202410
train,accident,SAN DIEGO,CALIFORNIA,SAN DIEGO,5TH AVE,CBMitwFBVV95cUxOaU0yRnhHRnVvZTBCeFR3ajJkenhYVmliellPRXJXMkpDVXY0SHFtUHFBalFmNURJZ0FoUFVTTUg0OHBKRk5oOG1OaXFNLVQ2Z3g3QjJtZlhoMkNuSXBtMGJ1MkpnZVJoQ1RZOFFBX3V1UGxOWjJBOXA0OXUxY010ZHBhaGUyYjF6a1FybzFVbHNrTTlKdmI4ZXhWT0xwQURhUTRtN1Z6eVZrX1YyUzhWaHYzeW9EVGs,BNSFCA1024204202410
train,accident,SAN DIEGO,CALIFORNIA,SAN DIEGO,5TH AVE,CBMiywFBVV95cUxOR0h5QmxWYS1rQ095WHEzWVhTQkczN3JNVlhnamVtQ0NJVk5udG5EcTNSQUkyVk1HdldsYVcyTWczRld0MzRnaU5wd1Z3TG41d2h0RFB6X25jOFdKcExRZGxRWThldjNSeDYyVXpWS0ZueGl3MXlVRllJOExabWF6OEFFcUExRmVBMkh6OHNHSUxvdFhkX3FjaEFaVTB4bG5DNUFJN0xSaFdLR0taUF9QR3BQWWdLZXdaYUFZeDRnWEF6VDRUSk5halhUb9IB0wFBVV95cUxQckUza19rT3Z1LURRRzhyQzVkLW9ReDhwZ25mY0dqd2xxaGxuVTkxZXAyeDFnanAyOXRZLWpDdmJmbUwxYlllZ3ZPdWNjUVV2YmM3c2RUYXd0Und4S1VBYlA2Y09uYk9WbEF5WHNtUlZyMjR5NVdXbi1udVdaamw5ZUdVZk1mblhNamZiTVBZakdyTnBFN21vT3hvREFYcjItOHBrZjIyOHhjSmVzVzRrbFJ1bU5PS1AxRndmeFBRVFFNcnlnZjFIWGlSUE9DUmZjbHVr,BNSFCA1024204202410
train,accident,SAN DIEGO,CALIFORNIA,SAN DIEGO,5TH AVE,CBMizAFBVV95cUxPbmxFd21hM1ozYWpDZjlXN2o3T2hxUVhYcFBqR2dJTFVqbHBocVpVYWl0aGtyUHhfRTNTSktibF9TM3A0ck01RXY0S2w4V2ZZb0YzMjNBeDFGa3FveWhiSThzZHBxLUI4QS1mYW1HTWxhcGdBRVdxaXRHVEdCMmw0V1R4WXdvWHFmeEw0cEhLUjFjaE1md1d2VHM4bzdHUF9NYnA0YTZOa3BsbElqajdIVUhoN1lKZGZaek81cDJHMW9HZy1MZW1iME00ZlM,BNSFCA1024204202410
train,accident,SAN DIEGO,CALIFORNIA,SAN DIEGO,5TH AVE,CBMipwFBVV95cUxOWnZWQ2MzWVlBYV8ybWlNeW5vV3FGNFZ6ejRmOHE4RE5rU3pQMHRfLVdYLXJhX1NzRGwyZXlocFBNbk9EZVd5Z3U2X0Z6ZW4xdm5hMktJU0c4VEtGQ19XeG5BRnBHMkFGVHJkNW1lZHJzMTZ0WndNbmFrUmRZNFF6UnhWbTZJbDQ5NkZUV2loM2NXZU1WQ2RXbDVILWFfMWlfbU0zYXdCVdIBrAFBVV95cUxQbUJWcDBITGNvWTFBSzRsWTNQMGFOS0tXRVpaa05tR2tqZVRLQnE5WmY1cTFEV2Mza21lTm8yTzFJR1JvS2ZEajh5Sm1Bc0xraHBRZDlYZ0dCRVZUVHdXSm91a2t3SzdnS09FQ0N3a1phNDJ3eGJ1YmZWcVdiQ2hpbDl0SVBYQmVBR1dBanFfU3RXckx3bWVvb0FBcnh1SjhoRlNNM1pldE5Mem9x,BNSFCA1024204202410
train,accident,SAN DIEGO,CALIFORNIA,SAN DIEGO,5TH AVE,CBMihAFBVV95cUxNQS1yQmtIUTNrNUZOZkcyUC1FY0l4a181YUtXdXU3QlRROWxsdmZVRF94bzJzV2IwRGc1S0I0MTdqck5BX3FsbTdJMUx4RXc1S050S09YVVBLU21MaXY2RFJLdlZWenRRLUhsVUxWbXFFNDlNZFBBMXgxYU1LYnpSVGhMQVM,BNSFCA1024204202410
train,accident,SAN DIEGO,CALIFORNIA,SAN DIEGO,5TH AVE,CBMif0FVX3lxTE45Rm1kRk5TZXBWWDB4cWt4T1MxOEJ5V3BuSFhnczljRHJTLVRNS2FVWGFORmV1RFZnM3hycTEyNXNmRmNvNzduSDBpcDJSVjdxWkxsZUw2c3VwWVNWbjU1eFUyYlE0UGtiTkwzX2lNYl9KOXZRUDc3NDF3M3ZkdjQ,BNSFCA1024204202410
train,accident,SAN DIEGO,CALIFORNIA,SAN DIEGO,5TH AVE,CBMiV0FVX3lxTFBBWXZpNlp2UFpJd2Q3bk1YR2dwMk5rZC1jeWUtazlyempfS28tb3otaWstVmFDdjlvNlN2V0dvWmFDSDAwWklvcE0xaGVaZUhYbGtVYW9WSQ,BNSFCA1024204202410
train,accident,SAN DIEGO,CALIFORNIA,SAN DIEGO,5TH AVE,CBMikgFBVV95cUxPVnJFUjdya3phWHIxQVVrdWJneU4yZUhiZ21KOGNPY0ZRUTdpV3kxQ3RUakpiak02cGJWZnhyOGh1RWlzQTFhRU9BX3p2cHVXZXBxemdJdDZCc2o5TjljQU9nd2lsaHRhZENWZ1c3SVBwa1h0VE5jaEY3ZXpLbk5RM0FhaEFzT181SWdzWnZSckdPQQ,BNSFCA1024204202410
train,accident,SAN DIEGO,CALIFORNIA,SAN DIEGO,5TH AVE,CBMixAFBVV95cUxNX0wzbHdRZl9qbEprTUw0LVAtdGpacDl6Vk14bmpiRFEtZFg0VjZ4ejFOdTFfNXhtT1UxSFRWZFlJMW5yUWQxaFpmbS1hN0FHN2VjTHlHU2g0TklIU3poa3hFc1lTb0VFdV9GaE12RFN0aDhMZldXMllCcGdBVkpnMlpKX2ZoRFhIVEJ4dmVaU0tLU00wa3JCUXdacTZXYjR5SmxnR0VNbUROQ3FINlB5bGF5bEFQRUtyUmluUmhoRjUxODQt0gHKAUFVX3lxTE5yTGJ2U1RtaHBQQXFvQnItUGFXQjh4T09qZzhaLU41MnB0N2sxd29MczU3QzV1NkROTXJnUTU5UGNab2NTeDJaMjQ3ajFQMURBUWQtMTRZc3NRbEkwcGFESTNVbVJSclpNNVNDTFNUWDRuc0Q2cGZ6ZF9HSnJsMGZsX3B2bG5MTzN4YkFickVHRGRvUTVEajdtZC02dXZmU0tFMmlqMEFUeXVMYXNDLU9Sa3ZudTNsejN3Sk5hTUpRa0FqenBZYjlNRkE,BNSFCA1024204202410
train,accident,SAN DIEGO,CALIFORNIA,SAN DIEGO,5TH AVE,CBMimwFBVV95cUxNbmhpVHZjSTl3V2hqZlJMakpYbEFUNHk4NjlRY3dHR3JGUlFLaFJIYmpMdWR2X1hUZ1doNFplQmNRNEpjcks3R1h5Y2o4bk1sNzg2S2RLTzFoNVpYV3oza1NLX2JPbm5KNjNMMS1BWXlONmtFNjRmTFN1ajMxUGJvZEdnRG9Pakx2dm5yN3p2c1pVS0lIbDV4ME5ONNIBoAFBVV95cUxOWVplUlVBZkxhbkZwa1lJWkhhaV9ZZ2RtMXFkdVVUeUVGV052NzViRThJVTNGZHdvNktFVWF2djJ1TlNTM0dIQ0w2YmFRbWVvRV85d1hKN3pabVFseXdjVFhrTlBxWW9zek1UMG1WaFRwbl9aTGhaS2ZQTjRGZUNNeWVpcmxySG1FclJMRkxfQVlWcUQyNDc4d2lOSFZOeGZN,BNSFCA1024204202410
train,accident,SAN DIEGO,CALIFORNIA,SAN DIEGO,5TH AVE,CBMisAFBVV95cUxNNWw4WEFwZ1JUZ2Y4d3ZPRkhiWldGbjg2RWVUUVVLUGI3V1JTTEt3LVdtVDNMUFlDLWZjbERvRUtKVzlMX2gwb29qa0dYMWdtYUUzRk9td0lJRE9kd0p1RnpoVDE2OHJKTkRLUkJIWXVuT1BhY1EzeW5zYlRULTdNeDMxNzNjcGRsbmFsV2JmdGYtWm16RU9tRUdQUm4yOTZ4Z19fTHlmVF9jYzFtVUNVbtIBtgFBVV95cUxPN0lZMXN3WHBPWlNKZXlaYkxJNW5jVzJzUGhJSzI4ck9EcmdHWnZVOVQ3NkdKeF8tNFpMQ1ozMzc2Vi1jUEVBMVFQSWwtUUlEbURoMy1Za0lYMG1fc3d2Z21XWWt0RkpZZGdHcXp3RWNSZEJieWtQNkpRM2ttOE5jVm90RDAzd0ozY0NxaEVUeFd0UUUteG9aSHVjUHBIOHlMa0JQbHl3NWhEa1BmV0VQcENpMkJYUQ,BNSFCA1024204202410
train,accident,SAN DIEGO,CALIFORNIA,CHULA VISTA,MOSS STREET,,SDTI10052024202410
train,accident,SAN DIEGO,CALIFORNIA,CHULA VISTA,MOSS STREET,CBMiywFBVV95cUxPZndxbXdZdnp1WC1qSHdRVXUyZWlRUzhTSUIzZHZncERibzVYX2JaU1haNnM0UmtHYmVoOFV1WDlHdFV1OHBDaXRMTEgzWWFpOUR4eVk3aDBzMk8zQnJfdk9sRW45RjBBZ1dCd3lhcVNXenREUGRXeV9qQjhNMjBUNlQ0cjFiSmZuMms0RDZmSS04ZkxkbEk1bHJFT013aGNHWXBpMVRYRmFnaVVLMnhRbDZEM3IyRjlPa1JwVERGZzN1S1R1NUJBRnpBa9IB0AFBVV95cUxNR3JRXzAxUTBkWDU2TnNOTXJMTnVONzV0Slh2NDBOd1JUSWRqYmtVdHMzNFJPVzFuWTIxblhKSHBMZG9BU0JYT2cxTms4N0hadjZyWjdHdU4yenE0eFdmNlFlTlIxZ3hWVVF5TTJfNC11cnNieGZJaDduTTBuNHRvYmd1TENpb0w0eFo0aTNXQ3BSSHZ6WjJ5U0p3VXhwSEUxLVhGT2ZtZmptQ0xTb1l4R2tMUWF0cW0wd3ZRYzlwU0dUU2cxN1hNRnRKUE9rSHlJ,SDTI10052024202410
train,accident,SAN DIEGO,CALIFORNIA,OCEANSIDE,CASSIDY STREET,,NCTCFY2508546202409
train,accident,SAN DIEGO,CALIFORNIA,OCEANSIDE,CASSIDY STREET,CBMikwFBVV95cUxOQ0l1Tkp6ZFVlMS0yLUlRVWI2eXZORDJiTnpFaWY2YkU3SVN3cnBQaGxxVTZjVlBXVFZDbzA4OUpTcUU5dFFod2c1cjZTVG8wZkdocVIyUEhMNGJRLVhXSUN2bG42OVIzc1dCcm85dVJZQ3lmaWJMV2d1SnFfY1lxblkwTEcwVGFIZnROME8wNG4wQnPSAZgBQVVfeXFMT05KTHdzNF9uQ2RBZ2plU3k4SXlCRGNZc2MwTmUwUlEtcjZab0RUZ3lraE01LTVjb1ZFZ1BpbGtkNGI4OVo1V2NoZUZWSnhmREhDZm5TZHZTY3A5SDZuNnpZTnFWNVB5WndUYWJWZEppME5UNUtUdlRsUFgyNE03S1B5V3U3UjBsbk5ETjNKNURjRDlCYXBOaUk,NCTCFY2508546202409
train,accident,SAN DIEGO,CALIFORNIA,CARDIFF BY THE SEA,CHESTERFIELD DRIVE,,NCTCFY2506919202409
train,accident,SAN DIEGO,CALIFORNIA,CARDIFF BY THE SEA,CHESTERFIELD DRIVE,CBMihwFBVV95cUxNdHZTYW5jTk9BYlVSRTdQQkdVQkJqTnBaYmFFZ2Q2ZjdqZTZLcERGU3dZOFRzR0RGZzNKUWR4SUhjSFFfaUtnRm5iNmVZZHhJQTNmeVF4S0NvMEJnT19jTW84TDhYRE14N3RwY1Q3N0RHVU9qbHkyeGxTV2RXUFFVejdOMFZtRW8,NCTCFY2506919202409
train,accident,SAN DIEGO,CALIFORNIA,OCEANSIDE,PARKWOOD LANE,,NCTSFY2504813202408
train,accident,SAN DIEGO,CALIFORNIA,OCEANSIDE,PARKWOOD LANE,CBMiyAFBVV95cUxNLTl4M0l2OEdsZ25jYnAxTUtIVVhUUFd5cS04RUFNclc2TDRjcEE4NVJUSW9VN21CclJJNzN4Q181cklzVEtTcko0VHF2MHNqckZqOGtleXNjczhzclZrRXdZc1gyc200eWczMlZJYkhDMTc1Mm9WS2x1VXItZ1J3WjQ5QVRIdUhlR2tYYUtTank4SFd0LVA4dGFlYnVCTXhOcWg2eGpKMWotVFp4dTRDbU9fYWJSM0w3TG93Ulc3TGJTM1RjTWhIcQ,NCTSFY2504813202408
train,accident,SAN DIEGO,CALIFORNIA,OCEANSIDE,PARKWOOD LANE,CBMipgFBVV95cUxOSWQtMElYM0x6ZldtT1dWMktrcFlQb0p6TEpHVXV1c2JRS0xreWstNXM1TjZvbFBqcEJ0eE9DTTNNQWFRRjM1aTAxeklWVzYzbmJzR2hibk51aG9TWXNvaWo3MFlBUThVZWZZR1VFd3c4YjNKVHlTR1pDekZ1SE84SzIzdWFYemFuX3gtTHN3eHRzZmNEMXd3U0MtbVZ3VjJBWVdrZDlB,NCTSFY2504813202408
train,accident,SAN DIEGO,CALIFORNIA,SAN DIEGO,SORRENTO VALLEY BL,,ATK180703202406
train,accident,SAN DIEGO,CALIFORNIA,SAN DIEGO,SORRENTO VALLEY BL,CBMiugFBVV95cUxNLWVrTENnQjNBSjBKdndjaXF2enpCdTY1R1loZHZZTFNtdHduM09IRmc1MFNtb00zYXhyMThxZlNkV2ZQU3VTcDFZdUhlanZXSWxFTUxzd0txYXN6Yzc4TGFaUkJSN215Q05OSGNxQU5CNWtleVFqTWhjMExkbW01Mk9Rd2dnS1BlRlpCdWJTeS1xTi01OGJKYW9Xby1iWnNNYU1Ubk9VRzBld2wtdVJDbU9HcWc5YXlnR0HSAcIBQVVfeXFMT1B3Q2dvRW5pUVVHSms0b2pMTTdpdC1ITklRdHREcVpaM2llbG9qWTVFbktIYkZVUUJtN1VDT090MV9taGFPLW1SS3Y1OHQ5UUFNRkdqWmJVM3VfR2ptQVNfYkdFVDVFWVp2dkhFZGI5X3N4eUN4SXZEV0ZHbTMwLTloTW95RzJPbkUtN3k1QVpxaDd1VlJVc0o0bG5jeTJIY3R1S21VNUJvc1pNYmtOYi1QS2p2blJQeTFPUDRHYkN4aGc,ATK180703202406
train,accident,SAN DIEGO,CALIFORNIA,SAN DIEGO,SORRENTO VALLEY BL,CBMiigFBVV95cUxPU3dDNWVXSHFSVWt2M2Y3QU5lMWNQakJNdFNFbVE0dUVpLUV6aG9NdE0wVjRjS2o4a3BCVWFzZng2UVljUi12YlNDWEMwR0NJR1V2SVdVdVNGSGdCaTBjR3lsVmJmZ0JQV19EbUVqQkZTX2E5OXNiY2g5ano3VGlNZ1dKd3dZYlFFSUHSAY8BQVVfeXFMTndpbGcxQXZSenVxMWlFVzd5cWxNSFM4dmpKTV94b0QtbjVQQnBPZXBFNzBmV2lfV1N5OUlDLUVsU1NrUF9mY195bVZQejlIUVlNd3lReWY4cWdaSkVPZUhVM1lib29IWFJJem5lTkU4cm1BWUV5ZWU1M1ptV1ZJTUlNMlBSM1BWOGRWbnhIMnc,ATK180703202406
train,accident,SAN DIEGO,CALIFORNIA,SAN DIEGO,SORRENTO VALLEY BL,CBMisAFBVV95cUxPRDV2NWpkYTRsRGQtbWJaUUNaa3hUOWVnU0s3VEgtaHY1WUVBa3ZRQ0NOOGF5cllqcmYyM09NaDM3eEZrWG9GbUgwWTg2c1M1M3MyWHRqcUpKMUtVVWY4c0NQOUpYMVVibXBIT0Y0ZmItVk44Vng3WFdKOEpRZXZoSEN0UkZLbjhETk5tRmdZSklBLVg4dlhpZEJjNEZhWS15c3BqbEZFTVRnZnQ1MnVWVA,ATK180703202406
train,accident,SAN DIEGO,CALIFORNIA,SAN DIEGO,SORRENTO VALLEY BL,CBMi3wFBVV95cUxOTVQ4bEJRUENiM29lajI2a2pkTl90MzA3cWlwSmNwSUpjNW55bFk4TlVVR3lDOUdHXzNjdGVPMGprb3pHWTZLWEY0VlVxckpiQklKam5pcjcwSVFjaktMam5UQVJEejlsS1BnN21kVlRicGVEOTJrWlRwYko3SFVlSVEzajMyVWVkU2dxN09oV3I3VE8wV3B0bkZ1SlJYX041YVBzU3ljMDd0NnYtMVdSelVhYUNaTlpoai1WRDI4ektVTlhsTGtTcW5NdEJqTG80eGE5bFk3WDhMcVJtNWcw,ATK180703202406
train,accident,SAN DIEGO,CALIFORNIA,SAN DIEGO,SORRENTO VALLEY BL,CBMiuAFBVV95cUxQbGNkZFJyd3JpcU5La0V4ckxtVnJKTTNKdm5Ba3JEREY0OVk4OEhjb0JZZHVqNF93QWhPTy1DNUZqVEJlOG9FRm5fZWdPQ2YtRUJIVWFpYXZhS0toeDNiaFNuSGprR1NwZ3E3YTk4VmFLSlFZdjN5LU9kQlZGRGI0c3VXNGdMczgzTm5nMG5kWVUxclZERmM2cTdBdHQ5YWpHVmFiX1Z5WGNBcHVSN2hrTG1HdUViUmpT,ATK180703202406
train,accident,SAN DIEGO,CALIFORNIA,SAN DIEGO,SORRENTO VALLEY BL,CBMi0AFBVV95cUxNTjNkN25VT3o3dzdCRFY2ODBqYjlGUG5vdGhIdnVJcnNfOXV2S0FPLU9DM3ZwOWJlU1BWWG56dlYxcFZMNHQtSFhjaFh2ZkFZNW1QRWEzcTlVY20wTXhWbWV4WkVDSHlWSkxVX1hORE1IcGNMUDZsaktENTROUXRscGpEaHRrS01kZEhlbERSNmw0RzRDR2todWZzYU1ZRDdqZ1djRkF6b2ZGaEFZOU5oZFJIR25zSXdsZjN6Q2pUTC1PcVY1a01sS1JIeUtQbzkt0gHYAUFVX3lxTE5yLWdnZEdvSFVXcTBrOWY3aklpQmhKdlNCWVNQYWhLeVRmMTBsVVhaMlhydENkTGtfaktHczlhNU1MeTFnWTRnb0NNQmRnWjY3eVJSM2tHSnRNZXFyLXNrUzFJQzRtazRNUEhyQ2t2X0NjeThaZzRxRmg2dWZfclQzaDhwamhFVWdZRHl4dHpFZUZRVHk3c1hHeEFoYkdsaE14dkp2ZjdIcTFYY002VmtrVkZaa0lCTTJwRHI2X3J3QXlvOFg5WjVGTDZJcVNYdnl4d3NtbU1Zag,ATK180703202406
